Label,User ID,Date,NO_QUERY,User Name,Tweet
1,1553208430,Sat Apr 18 13:39:23 PDT 2009,NO_QUERY,mikeymasked,Graffiti  I'm not gonna paint over it I like it :] http://twitpic.com/3jpqn
1,1553208437,Sat Apr 18 13:39:23 PDT 2009,NO_QUERY,mschneller,"wishes a HAPPY and peaceful EASTER to all of his Orthodox Friends!... Let Resurrected Savior blesses you all, my dear People! "
1,1553208442,Sat Apr 18 13:39:25 PDT 2009,NO_QUERY,ttrygve,"@apshai Ahh, okay, I feel better now.  Still wish I were there, though."
1,1553208476,Sat Apr 18 13:39:24 PDT 2009,NO_QUERY,aciddiscopop,@Mel_White_ now ur just talking crazy mel 
1,1553208490,Sat Apr 18 13:39:25 PDT 2009,NO_QUERY,jaykayohh,Just got my shoes for prom 
1,1553208501,Sat Apr 18 13:39:26 PDT 2009,NO_QUERY,pleasurekitten,"we're going to disneyland on Monday, did you get my text?  @venusflesh"
1,1553208521,Sat Apr 18 13:39:24 PDT 2009,NO_QUERY,snxy,"the most important thing is the AUDIO! if you can't HEAR anything, it's no point watching!  #asot400"
1,1553208528,Sat Apr 18 13:39:24 PDT 2009,NO_QUERY,debbie_ann77,@jacquijs just enjoying my Saturday. Hope you're well 
1,1553208530,Sat Apr 18 13:39:24 PDT 2009,NO_QUERY,VictoriaMB,Didn't realize how much I missed my Saturday whole foods runs 
1,1553208593,Sat Apr 18 13:39:25 PDT 2009,NO_QUERY,StarrahPenzHitz,@ryanmtedder Hey Ry!! 
1,1553208601,Sat Apr 18 13:39:25 PDT 2009,NO_QUERY,Kathi93,@ddlovato Hey Demi xD I�m from Germany and a big fan of you ^^ at which airport are you ?Oh my gosh can�t believe that you�re in Germany 
1,1553208672,Sat Apr 18 13:39:26 PDT 2009,NO_QUERY,aFRANZEN,mad at @tacrain and @kylielanejonas for completing our mission without me! but app was so good  and very pretty!
1,1553208770,Sat Apr 18 13:39:28 PDT 2009,NO_QUERY,erinduffley,@heyitsmark louise and i are going insaaaaaaannneeeeeeeee 
1,1553208791,Sat Apr 18 13:39:29 PDT 2009,NO_QUERY,anguillabeaches,@neilparmstrong Picante fan too? 
1,1553208815,Sat Apr 18 13:39:29 PDT 2009,NO_QUERY,alexxwith2xs,IM EXCITED FOR PROM 
1,1553208837,Sat Apr 18 13:39:30 PDT 2009,NO_QUERY,DionneElaine,"@OsmentEmily  Hope you are having a good day today Emily, I'm going to Hannah Montana movie for the 2nd time!  "
1,1553208839,Sat Apr 18 13:39:29 PDT 2009,NO_QUERY,MaishaSaysPeace,Wants to touch telescope boy 
1,1553208924,Sat Apr 18 13:39:30 PDT 2009,NO_QUERY,katiekenni,"@aplusk yea as an Iowa State student i was quite taken aback, but since its Veishea us Cyclones can drown our sorrows in the festivities "
1,1553208927,Sat Apr 18 13:39:28 PDT 2009,NO_QUERY,Jessieee,@wantandafford great site. loveeeesss it. 
1,1553208934,Sat Apr 18 13:39:30 PDT 2009,NO_QUERY,alexhandy,playing some call of duty world at war  
1,1553208942,Sat Apr 18 13:39:31 PDT 2009,NO_QUERY,saynine,"@princesbynature  For you, my introductory offer. "
1,1553208993,Sat Apr 18 13:39:29 PDT 2009,NO_QUERY,rgoodchild,@sandrabrownma hey!  can we do a web interview for my relationships blog?  it would be GREAT
1,1553209038,Sat Apr 18 13:39:31 PDT 2009,NO_QUERY,TheDireStrait,Just got back from Scotland 
1,1553209171,Sat Apr 18 13:39:31 PDT 2009,NO_QUERY,NikkiBrittnie,Eating lunch with friends! 
1,1553209176,Sat Apr 18 13:39:33 PDT 2009,NO_QUERY,lovehaightpeace,@william_control I think you just read my best friend's mind. Y'all should have a get 2gether...at a coffee shop. And a lot of smoking. 
1,1553209195,Sat Apr 18 13:39:33 PDT 2009,NO_QUERY,netti89,@tommcfly next time youre in amsterdam ill definately be there too... but you could just come to germany to make things easier 
1,1553209204,Sat Apr 18 13:39:31 PDT 2009,NO_QUERY,toplevel,@StephanieLum Cool Steph .. what's the speech topic and how come you didn't invite us .. we would have came out to support you 
1,1553209246,Sat Apr 18 13:39:31 PDT 2009,NO_QUERY,morningstar21,@lexiebernz You do?? I love it!! Yea there are more in your area than here in SoCal. Yes! send me coffee! 
1,1553209260,Sat Apr 18 13:39:33 PDT 2009,NO_QUERY,dvineexpression,@shalomcharlie 
1,1553209314,Sat Apr 18 13:39:32 PDT 2009,NO_QUERY,kaykay6474,going to see the hannah montana movie for the second time!  
1,1553209319,Sat Apr 18 13:39:33 PDT 2009,NO_QUERY,DistilledCharm,@ddlovato you should totally wish @takemeback a happy bday. She adores you! 
1,1553209334,Sat Apr 18 13:39:32 PDT 2009,NO_QUERY,K_Hoshyy,@kentgarrison omg omg where  x
1,1553209339,Sat Apr 18 13:39:32 PDT 2009,NO_QUERY,greyhoundgal,Just finished 2 custom orders! 
1,1553209345,Sat Apr 18 13:39:32 PDT 2009,NO_QUERY,hanaames,"When Steph is at me, I often no at her "
1,1553209347,Sat Apr 18 13:39:34 PDT 2009,NO_QUERY,MangalaSrinivas,is going to check out the tulips 
1,1553209452,Sat Apr 18 13:39:35 PDT 2009,NO_QUERY,EternalAegis,@Cherrim Sure  What time are we going to aim for? :O I'll probably be done with the grass in an hour or so...
1,1553209479,Sat Apr 18 13:39:35 PDT 2009,NO_QUERY,Nicdru22,well world I had tons of fun last night out with the boys..... lets see where tonight take us...  starting to feel like myself again 
1,1553209500,Sat Apr 18 13:39:34 PDT 2009,NO_QUERY,cgs2009,I'm doing homework and eating a Wendy's Orea Twister 
1,1553209505,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,writerschatroom,@KarinaFabian Practice makes perfect! 
1,1553209515,Sat Apr 18 13:39:34 PDT 2009,NO_QUERY,jonathanhinton,I LOVE the sound of breaking glass! Something very cathartic about it!! 
1,1553209526,Sat Apr 18 13:39:34 PDT 2009,NO_QUERY,materialBITCH,@geneforeman i didnt hear about it but they both can lick eachothers ballsacks.  ::sip:: &lt;3 mB
1,1553209527,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,ScottMillsGuru,@stonesimon Its a really easy listen so far so perfect to work to. It's not as 'chavy' as some of her earlier stuff which is good IMO 
1,1553209528,Sat Apr 18 13:39:34 PDT 2009,NO_QUERY,juliejolie,@leonardosuarez it's tonight. Last sessions have been really fun! You are very welcome tonight 
1,1553209541,Sat Apr 18 13:39:35 PDT 2009,NO_QUERY,_appleshampoo,"@tommcfly all the little twitters on Twitter Street, love to hear Tom go tweet, tweet, tweet! ?    ok, i'm fool HAHA "
1,1553209549,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,garlin73,is really new on twitter... 
1,1553209606,Sat Apr 18 13:39:35 PDT 2009,NO_QUERY,sophienetter,"@ddlovato England loves you Demi, can't wait till you are over here, you are AMAZING, June 15th with JB, going to be awesome "
1,1553209666,Sat Apr 18 13:39:37 PDT 2009,NO_QUERY,Shortie_xx,@Expederest That was crap when we went  Btw Boma at breakfast? Dude no! Dinner ;D
1,1553209677,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,misscapris,@4everBrandy awww...how precious!!! 
1,1553209696,Sat Apr 18 13:39:37 PDT 2009,NO_QUERY,billyhe,Siting at a table next to @tomippen in Mo:L�. Hi Tom~~~ 
1,1553209705,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,IcemanYVR,"@bluefur if I win the server, I'll trade you for hosting LOL "
1,1553209750,Sat Apr 18 13:39:38 PDT 2009,NO_QUERY,manatmouse,hi @juliaarielle ! I would suggest music of my electro project *** http://bit.ly/Nos9D *** free download &amp; have fun  cheers
1,1553209765,Sat Apr 18 13:39:36 PDT 2009,NO_QUERY,Tatiana_K,"@mochalatte50404 HAHAHA, hot and bothered? haha. its ok. he is fine. "
1,1553209780,Sat Apr 18 13:39:37 PDT 2009,NO_QUERY,thesparkster81,thinking how much i love my job!  hell yes!!! everyone else can eat there haert out...
1,1553209790,Sat Apr 18 13:39:39 PDT 2009,NO_QUERY,AnaAnaya,@HannahPadgett a sounds good 
1,1553209797,Sat Apr 18 13:39:39 PDT 2009,NO_QUERY,misstisdale,@gulsahcetin u gotta check the final version of the video 
1,1553209807,Sat Apr 18 13:39:37 PDT 2009,NO_QUERY,classygirl,Happy Birthday David! Mine was just a couple of days ago too.  I like April (except for all the rain).
1,1553209855,Sat Apr 18 13:39:37 PDT 2009,NO_QUERY,KevinHewick,@tommcfly Now if I'd have been there in Amsterdam tonight instead of next Thurs you could have borrowed mine! 
1,1553209866,Sat Apr 18 13:39:39 PDT 2009,NO_QUERY,NadiaNV,@TheRealCandi  Candiiiiiii!!! Noooo you ain't supposed to catch me! lol...it was just indian clothes (that momma got me!!)  *cheese*
1,1553209966,Sat Apr 18 13:39:40 PDT 2009,NO_QUERY,Schofe,"@LouiseBrig because I'm sitting in the back of a car on the way home, so I would spill it! "
1,1553209979,Sat Apr 18 13:39:41 PDT 2009,NO_QUERY,Beth_Kate,Is Excited For Mcfly On The May 8th  Manchester Apollo .x
1,1553210024,Sat Apr 18 13:39:41 PDT 2009,NO_QUERY,JesseW84,"@shirkinerd so lucky! I'm sure you, @mamageee and @_Glenn all had a blast "
1,1553210025,Sat Apr 18 13:39:40 PDT 2009,NO_QUERY,MarinhaWentz,"i wanna play with Pete Wentz  but im not in houston ,,,"
1,1553210041,Sat Apr 18 13:39:40 PDT 2009,NO_QUERY,gypsyraven,@howlabit Change of plans. Or maybe they shouldn't be called 'plans' per se... maybe closer to whims  
1,1553210043,Sat Apr 18 13:39:42 PDT 2009,NO_QUERY,Gardrail,@pavkah i'm gonna sit down &amp; rest on your behalf. 
1,1553210075,Sat Apr 18 13:39:40 PDT 2009,NO_QUERY,fryfan20,@midsomerlover I agree 
1,1553210147,Sat Apr 18 13:39:42 PDT 2009,NO_QUERY,vanessa_dunn,Great trip home 
1,1553210177,Sat Apr 18 13:39:40 PDT 2009,NO_QUERY,PeteStLeger,@tradingnothing a quick swim in the Severn then? 
1,1553210244,Sat Apr 18 13:39:43 PDT 2009,NO_QUERY,hotyoga1,How knows Anthony  Robbins? ? ? His ideas are inpowering whom ever is ready to change. 
1,1553210284,Sat Apr 18 13:39:41 PDT 2009,NO_QUERY,heartoholic,@superkirsty me too 
1,1553210413,Sat Apr 18 13:39:44 PDT 2009,NO_QUERY,nando1993,@kimmiecubaby its good but its time 2 come home. B home 2night...ive been busy all day 
1,1553210482,Sat Apr 18 13:39:43 PDT 2009,NO_QUERY,mohdrafie,Now #Malaysia PM is on twitter. Should I follow him? 
1,1553210493,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,ColettaDerito,The Little Mermaid was amazing for my first NYC musical... 
1,1553210597,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,adbruin,@puck90 Don't even think about getting sick! 
1,1553210617,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,ALeeLorenz,Small nap before the festivities tonight 
1,1553210625,Sat Apr 18 13:39:47 PDT 2009,NO_QUERY,erikbernskiold,Had a nice relaxing evening. Playing tomorrow for service 
1,1553210646,Sat Apr 18 13:39:45 PDT 2009,NO_QUERY,MzGlam101,you guys have to check this out  http://tinyurl.com/c6jb8l
1,1553210710,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,BAMboozledTiff,@xMrsefron so whats up? 
1,1553210712,Sat Apr 18 13:39:47 PDT 2009,NO_QUERY,Michelle_Hill,Back to school soon  Yay!
1,1553210736,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,Rodby,@CrazyMangePR nah ok ill go &quot;solo&quot; then lol at least im going  wtf ni modo
1,1553210752,Sat Apr 18 13:39:46 PDT 2009,NO_QUERY,LaurynLanders,"Quotes to be mindful about. (below, already listed) "
1,1553210833,Sat Apr 18 13:39:49 PDT 2009,NO_QUERY,annetteserena,@jprivers u got it dude but uh u gotta teach hot to post a pic on this thing and oh I love nick and norah 
1,1553210842,Sat Apr 18 13:39:47 PDT 2009,NO_QUERY,m_alice_hale,@Lark_vamp_ I will ask her and tell her all about you joining! 
1,1553210868,Sat Apr 18 13:39:47 PDT 2009,NO_QUERY,ZOMGWTFROFL,i love conor oberst 
1,1553210905,Sat Apr 18 13:39:50 PDT 2009,NO_QUERY,mcghees2,I'm eating lunch! 
1,1553210936,Sat Apr 18 13:39:48 PDT 2009,NO_QUERY,Getintothegame,Watching the nightmare before christmas. 
1,1553210942,Sat Apr 18 13:39:48 PDT 2009,NO_QUERY,uxmaven,"@sodaly Haha, that's perfect. &quot;Twitter, circa 1897&quot; "
1,1553210964,Sat Apr 18 13:39:48 PDT 2009,NO_QUERY,giantphallus,@loving_nkotb thanks. just saw this ... i did 
1,1553211058,Sat Apr 18 13:39:49 PDT 2009,NO_QUERY,awkwardkiss,Made an easy 200 bucks today shooting photos. Love it 
1,1553211078,Sat Apr 18 13:39:51 PDT 2009,NO_QUERY,nabiladaredia,The puzzle pieces are falling into place 
1,1553211107,Sat Apr 18 13:39:51 PDT 2009,NO_QUERY,snazzysophie,downloading some new music 
1,1553211164,Sat Apr 18 13:39:50 PDT 2009,NO_QUERY,emilyosment_,oh and i got my favorite candy which is HERSHEY'S they are awesome 
1,1553211169,Sat Apr 18 13:39:50 PDT 2009,NO_QUERY,madisonx3,the movie was surprisingly good 
1,1553211221,Sat Apr 18 13:39:51 PDT 2009,NO_QUERY,jtdesigns,"@thewebcoach 2 soccer games, planting in the yard and cooking a big fat steak on the grill for dinner, than family movie night "
1,1553211229,Sat Apr 18 13:39:53 PDT 2009,NO_QUERY,Foxyuk,@snedwan no just a greedy git 
1,1553211264,Sat Apr 18 13:39:51 PDT 2009,NO_QUERY,LaPrincipessa,writing my chap. @freakinspecial: she finished her. and its awesome   424 words 
1,1553211291,Sat Apr 18 13:39:51 PDT 2009,NO_QUERY,lhlittle,Going to the Bruins game tonight! 
1,1553211297,Sat Apr 18 13:39:52 PDT 2009,NO_QUERY,YeleysaBsb,@Yenncarter Cuando publique el chiste y empiece a poner tweets 
1,1553239990,Sat Apr 18 13:44:22 PDT 2009,NO_QUERY,BertaWooster,Someone should make a film about books that have adventures and talk to eachother only in sentences the book containes 
1,1553239993,Sat Apr 18 13:44:22 PDT 2009,NO_QUERY,KimilovesJB,"@norajonas your fave Jonas Brother I guess, right?! "
1,1553240060,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,wharriman,"@BawldGuy Thx! If I use it sparingly, it might even last the rest of the month! "
1,1553240076,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,Louisalicious,@mileycyrus visit me in germany 
1,1553240089,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,Tatiana_K,@HarryLuther. Hi i was told to follow you. welcome.  lol
1,1553240113,Sat Apr 18 13:44:26 PDT 2009,NO_QUERY,SiobhanBulfin,@audaciousgloop great post Simon! I've sent you guys an email BTW 
1,1553240131,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,YeleysaBsb,@eddiemeehan http://twitpic.com/2tscj - You look cute in this pic 
1,1553240136,Sat Apr 18 13:44:24 PDT 2009,NO_QUERY,SamJHalfSTAR,I can't wait for Sky and Ash to come over! 
1,1553240146,Sat Apr 18 13:44:24 PDT 2009,NO_QUERY,PurrpleThunderr,"@petewentz Gabe dancing is not only fun its down right SEXY. Have fun playing games in TX!  I'll just just be here stuck in Scranton, PA.."
1,1553240195,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,eemeelee,@kingsgrrrl7 - wanna go to prom?    mine is may 2nd
1,1553240205,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,Marmalady12,@RealHughJackman damn! I would pay to see/hear that. Please tell me you're gonna make that possible!! 
1,1553240210,Sat Apr 18 13:44:26 PDT 2009,NO_QUERY,schachin,"@issaqandil LOL I know, had to give u a hard time though ;) I am good..beautiful day here.. 80*  &amp; on the way to meetup BBQ w/ 500 ppl  u?"
1,1553240257,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,jungho_kim,"@a_sinclair   That is one way to put it...   I deliver what he sells...  absolutely, I will be participating in the user group..."
1,1553240274,Sat Apr 18 13:44:25 PDT 2009,NO_QUERY,BeckyAdamson,going to hot spain soon  
1,1553240305,Sat Apr 18 13:44:27 PDT 2009,NO_QUERY,rockwithsandy,@vaneeey haha I knew it  ....nooo j/k ;) TWITTER IS FUNNY  i always write sth stupid
1,1553240364,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,JoyOfDesserts,"@MrsWsKitchen Glad to see you on Twitter!  Since we are both new, we can discover it together.    It will be fun.  I love new adventures."
1,1553240398,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,HeyItsKeenan,Earthday concert... party concert... tomorrow opening for Ace Enders. Three shows in two days equals... 
1,1553240463,Sat Apr 18 13:44:29 PDT 2009,NO_QUERY,tylerleaman,Just another weekend working at camp friedlander.  
1,1553240478,Sat Apr 18 13:44:27 PDT 2009,NO_QUERY,paulOr,@samasante not my local one  10pm every night
1,1553240490,Sat Apr 18 13:44:29 PDT 2009,NO_QUERY,Motig25,Nothing more British than walace and gromit! Absolutly cracking! Just watched the movie again 
1,1553240497,Sat Apr 18 13:44:27 PDT 2009,NO_QUERY,WirthDesign,"Hey if anyone need vinyl decals cut of web addresses or logos etc let me know, I will give you a good price "
1,1553240583,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,_Eilidh_,7 days till mcfly concert  cant wait!
1,1553240602,Sat Apr 18 13:44:28 PDT 2009,NO_QUERY,derekpurdy,"Picked up my new mountain bike, got my ass kicked by a small ride.. Going to take a while to get back into riding shape "
1,1553240615,Sat Apr 18 13:44:30 PDT 2009,NO_QUERY,xxcatherinexx,outsidee! 
1,1553240649,Sat Apr 18 13:44:30 PDT 2009,NO_QUERY,Shulx21,Family guy marathon! Get in! 
1,1553240663,Sat Apr 18 13:44:31 PDT 2009,NO_QUERY,widdowquinn,And Wolves are promoted   Oh frabjous day.
1,1553240679,Sat Apr 18 13:44:30 PDT 2009,NO_QUERY,fa6ami86,@KourtneyKardash happy bday 
1,1553240789,Sat Apr 18 13:44:32 PDT 2009,NO_QUERY,stevesquires,@tom_mauriello seen the Yankee score yet today?  Don't worry - alotta game left. Only need 12 runs . . . To tie 
1,1553240846,Sat Apr 18 13:44:31 PDT 2009,NO_QUERY,CamoGurl,Is lovin him like crazay!  ooh yeah! hehe
1,1553240891,Sat Apr 18 13:44:31 PDT 2009,NO_QUERY,distraccion,"Rammstein again, and again.. "
1,1553240896,Sat Apr 18 13:44:34 PDT 2009,NO_QUERY,dreamworthy,@Sixtiesguy You can order the pants from there too!  Custom order also: http://tr.im/j8s9
1,1553240921,Sat Apr 18 13:44:33 PDT 2009,NO_QUERY,chronicavenger,@kimmikennedy OH chit I got the mag but didnt open it yet  *theres talk of CA in smoothgirl**damm internet rumors
1,1553240923,Sat Apr 18 13:44:32 PDT 2009,NO_QUERY,leebenning,My life as an alcohol-free good boy is going great - been a while since I had the energy to hit the gym on a Saturday 
1,1553241019,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,beckyinthesky,@Lybbe You should rock it! Make a statement 
1,1553241046,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,punctuation,"Wow, KDE Twitter is extremely cool "
1,1553241079,Sat Apr 18 13:44:36 PDT 2009,NO_QUERY,seekzpeace,@EBSTG Hey! Thx for the special Saturday shout! Backattcha! It's a beautiful day to Tweet!  Shouts to @joshuaretrochic - stylist's follow!
1,1553241095,Sat Apr 18 13:44:34 PDT 2009,NO_QUERY,heroesfan_xo,@star_girlsophie yes  tehe not the other way around at all 
1,1553241116,Sat Apr 18 13:44:34 PDT 2009,NO_QUERY,philippherzog,@ddlovato where in germany are you?? cause I live in frankfurt the city with the big airport 
1,1553241143,Sat Apr 18 13:44:34 PDT 2009,NO_QUERY,KatieeRose,@KourtneyKardash Really wouldn't have thought you were 30. Happy birthday 
1,1553241178,Sat Apr 18 13:44:36 PDT 2009,NO_QUERY,Fallbride24,@portlandchiro sending postive thoughts your way 
1,1553241195,Sat Apr 18 13:44:34 PDT 2009,NO_QUERY,thenaomi,@spotlightcity you're right.  I'm in 
1,1553241214,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,erikareyes,3 items $850 we're done at costco   but... I have a new computer!
1,1553241219,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,Kikirowr,@ILikeBubbles So super cute 
1,1553241222,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,jules246829,going to movies to watch 17 again tomorrow  &lt; can't wait to c zac efron&gt;
1,1553241247,Sat Apr 18 13:44:35 PDT 2009,NO_QUERY,SteffiSmiley,@David_Henrie heeeey .D whats up `? 
1,1553241406,Sat Apr 18 13:44:39 PDT 2009,NO_QUERY,jacquijs,Just been out for dinner with am so stuffed have PJ bottoms on to let me belly expand 
1,1553241408,Sat Apr 18 13:44:38 PDT 2009,NO_QUERY,shakeysdomain,muckthenew is hooooootttttttt 
1,1553241419,Sat Apr 18 13:44:37 PDT 2009,NO_QUERY,bintangstar,I'm off to bed now. G'night all. 
1,1553241420,Sat Apr 18 13:44:37 PDT 2009,NO_QUERY,pendlstefan,#asot400 we want to see some pics of the location 
1,1553241452,Sat Apr 18 13:44:37 PDT 2009,NO_QUERY,ESwee,Listening to some Remember Maine... 
1,1553241477,Sat Apr 18 13:44:37 PDT 2009,NO_QUERY,maynaseric,@jshe lolz you are just so interesting. btw i need to go sleep now. busy day tomorrow. Good morning to you! 
1,1553241498,Sat Apr 18 13:44:37 PDT 2009,NO_QUERY,theresamariex3,Boulder creek with gram 
